报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1863.394,464.828,2954.473,1232.56,3358.789,2129.588,1296.092,-366.323
投资活动之现金流入净额,-1815.747,-767.029,-1851.074,-939.438,-3117.766,-2170.455,-1864.222,-316.982
融资活动之现金流入净额,-199.511,-20.396,-177.918,-8.691,-3.089,-1.592,-70.422,-3.487
现金及现金等价物增加,-151.864,-322.597,925.481,284.431,237.934,-42.459,-638.552,-686.792
会计年初之现金及现金等价物,2966.064,2966.064,1958.902,1958.902,1740.182,1740.182,2375.234,2375.234
会计年终之现金及现金等价物,2822.267,2646.708,2966.064,2278.961,1958.902,1704.536,1740.182,1717.238
外汇兑换率变动之影响,8.067,3.241,81.681,35.628,-19.214,6.813,3.5,28.796
购置固定资产款项,-2243.384,-1031.836,-1862.246,-1001.969,-3120.303,-2005.536,-1960.138,-253.2
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
