报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,33.633,209.384,169.46,178.45,59.939,-93.243,-7.476,189.971
投资活动之现金流入净额,0.085,0.532,-0.027,-68.605,-1.197,188.27,-163.278,125.135
融资活动之现金流入净额,-58.094,-200.401,-130.289,-254.814,-69.284,-42.815,1.745,-337.471
现金及现金等价物增加,-24.376,9.515,39.144,-144.969,-10.542,52.212,-169.009,-22.365
会计年初之现金及现金等价物,42.795,33.024,86.754,231.7,231.7,179.013,179.013,196.668
会计年终之现金及现金等价物,19.198,42.795,125.891,87.48,220.62,231.7,10.477,179.013
外汇兑换率变动之影响,0.779,0.256,-0.007,0.749,-0.538,0.475,0.473,4.71
购置固定资产款项,-0.013,-0.13,-0.14,-1.601,-1.582,-0.111,--,-1.027
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
