报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,422.449,176.294,311.996,151.73,327.435,73.588,280.846,143.216
投资活动之现金流入净额,104.085,161.203,4.607,115.915,-180.807,-53.04,-423.441,-380.131
融资活动之现金流入净额,-267.274,-162.328,-309.608,-252.251,-437.717,-210.263,10.694,71.074
现金及现金等价物增加,259.26,175.169,6.995,15.394,-291.089,-189.715,-131.901,-165.841
会计年初之现金及现金等价物,119.016,119.016,110.784,110.784,399.585,399.585,531.412,531.412
会计年终之现金及现金等价物,376.902,293.49,119.016,126.698,110.784,209.863,399.585,365.906
外汇兑换率变动之影响,-1.374,-0.695,1.237,0.52,2.288,-0.007,0.074,0.335
购置固定资产款项,-29.957,-24.589,-149.755,-25.449,-122.125,-29.045,-45.202,-44.596
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
