报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-354.227,-457.865,-106.012,-124.751,-92.799,-22.995,-35.84,-15.677
投资活动之现金流入净额,-3.986,-10.142,0.051,0.064,1.315,1.962,-3.275,-1.849
融资活动之现金流入净额,423.491,515.196,120.873,122.516,79.472,87.622,35,20
现金及现金等价物增加,65.278,47.189,14.912,-2.171,-12.012,66.589,-4.115,2.474
会计年初之现金及现金等价物,27.432,27.432,12.272,12.272,25.221,25.221,29.712,29.712
会计年终之现金及现金等价物,92.904,74.647,27.432,10.351,12.272,89.804,25.221,32.765
外汇兑换率变动之影响,0.194,0.026,0.248,0.25,-0.937,-2.006,-0.376,0.579
购置固定资产款项,-3.986,-3.525,-0.013,--,-1.988,-1.173,-3.275,-1.849
币种,港币,港币,港币,港币,港币,港币,港币,港币
