报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-15882.472516,42741,5061.408215,-2088,-13704.098333,29719,-11506.759631,-15583
投资活动之现金流入净额,-13623.906683,-45619,-32398.084313,-20166,-10831.876656,-38705,-39831.295629,-23961
融资活动之现金流入净额,6742.201321,24309,11424.106342,14505,5958.596583,22102,31105.373602,25622
现金及现金等价物增加,-22764.177878,21431,-15912.569756,-7749,-18577.378406,13116,-20232.681658,-13922
会计年初之现金及现金等价物,129196.815964,108720,108719.77593,108720,108719.77593,94960,94960.131593,94960
会计年终之现金及现金等价物,105139.953518,129197,92091.07083,100608,90070.654257,108720,75278.518073,81333
外汇兑换率变动之影响,-1292.684568,-954,-716.135344,-363,-71.743268,644,551.068138,295
购置固定资产款项,-9245.671826,-13242,-24130.974167,-5329,-10651.894332,-9844,-38644.839262,-4610
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
