报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,0.746,46.098,6.936,75.645,34.329,71.513,33.394,48.966
投资活动之现金流入净额,14.849,46.966,34.48,-20.94,-3.27,-50.572,-29.143,-67.387
融资活动之现金流入净额,-23.602,-100.044,-27.284,-44.406,-7.48,-48.275,-25.674,0.018
现金及现金等价物增加,-8.007,-6.98,14.132,10.299,23.579,-27.334,-21.423,-18.403
会计年初之现金及现金等价物,36.425,43.591,43.591,36.8,36.8,65.145,65.145,84.545
会计年终之现金及现金等价物,29.659,36.425,56.194,43.591,59.946,36.8,42.779,65.145
外汇兑换率变动之影响,1.241,-0.186,-1.529,-3.508,-0.433,-1.011,-0.943,-0.997
购置固定资产款项,-5.35,-45.627,-28.109,-43.465,-19.014,-65.79,-43.633,-77.792
币种,港币,港币,港币,港币,港币,港币,港币,港币
