报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-211.447,-62.997,-27.948,7.737,-3.235,-27.795,7.646,8.145
投资活动之现金流入净额,-252.871,-64.987,-894.602,-244.436,-184.898,173.476,-492.385,-21.921
融资活动之现金流入净额,304.561,-107.59,992.909,-9.5,453.455,203.91,136.5,0
现金及现金等价物增加,-159.757,-235.574,70.359,-246.199,265.322,349.591,-348.239,-13.776
会计年初之现金及现金等价物,473.499,473.499,419.212,419.212,176.642,176.642,535.174,535.174
会计年终之现金及现金等价物,327.249,243.212,473.499,166.424,419.212,526.088,176.642,527.873
外汇兑换率变动之影响,13.507,5.287,-16.072,-6.589,-22.752,-0.145,-10.293,6.475
购置固定资产款项,41.364,-67.123,-14.93,-1.41,-36.373,-1.517,-9.369,-8.193
币种,港币,港币,港币,港币,港币,港币,港币,港币
