报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-51.212,-379.518,-86.688,-156.413,94.51,-253.511,-17.699,-281.306
投资活动之现金流入净额,168.89,-50.409,-109.005,-54.669,-92.667,-28.475,-802.252,-334.323
融资活动之现金流入净额,81.322,355.289,222.471,50.549,182.909,295.239,731.532,667.601
现金及现金等价物增加,199,-74.638,26.778,-160.533,184.752,13.253,-88.419,51.972
会计年初之现金及现金等价物,459.302,459.302,439.91,439.91,259.095,259.095,349.968,349.968
会计年终之现金及现金等价物,672.798,389.08,459.302,277.786,439.91,272.194,259.095,399.161
外汇兑换率变动之影响,14.496,4.416,-7.386,-1.591,-3.937,-0.154,-2.454,-2.779
购置固定资产款项,-42.799,-14.175,-54.411,-22.318,-31.02,-11.748,-73.103,-11.452
币种,港币,港币,港币,港币,港币,港币,港币,港币
