报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,3.974,-35.903,-9.506,-30.864,-26.764,-121.612,-51.074,-84.394
投资活动之现金流入净额,-21.552,-33.806,-20.252,-121.643,-65.165,-359.758,-73.694,-82.401
融资活动之现金流入净额,17.521,0.599,0.401,-15.15,-18.502,684.086,-0.003,-0.75
现金及现金等价物增加,-0.057,-69.11,-29.357,-167.657,-110.431,202.716,-124.771,-167.545
会计年初之现金及现金等价物,219.102,288.212,288.212,455.869,455.869,252.56,252.56,418.123
会计年终之现金及现金等价物,219.045,219.102,258.855,288.212,344.46,455.869,127.566,252.56
外汇兑换率变动之影响,--,--,--,--,-0.978,0.593,-0.223,1.982
购置固定资产款项,-3.837,-37.966,-21.98,-93.874,-37.187,-390.628,-294.895,-199.292
币种,港币,港币,港币,港币,港币,港币,港币,港币
