报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,208.415,458.873,162.026,577.035,312.825,273.865,219.474,146.726
投资活动之现金流入净额,-246.795,-1354.196,-1202.351,-219.218,-187.558,-343.116,-180.503,-605.284
融资活动之现金流入净额,162.37,1208.587,1687.707,-219.08,-1.943,-10.352,-2.786,522.345
现金及现金等价物增加,123.99,313.264,647.382,138.737,123.324,-79.603,36.185,63.787
会计年初之现金及现金等价物,564.196,248.6,248.6,109.85,109.85,189.453,153.268,89.481
会计年终之现金及现金等价物,687.138,564.196,913.165,248.6,233.174,109.85,189.453,153.268
外汇兑换率变动之影响,-1.048,2.332,17.183,0.013,--,--,--,--
购置固定资产款项,-192.995,-711.973,-353.369,-27.047,-3.122,-87.209,-56.486,-45.484
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
