报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,11810,95152,83814,47637,24983,81883,62174,38207
投资活动之现金流入净额,-2179,13363,19018,1949,16472,-64654,-16377,-10794
融资活动之现金流入净额,-4660,-77621,-79756,-2377,-609,-18490,-14853,-3583
现金及现金等价物增加,4971,30894,23076,47209,40846,-1261,30944,23830
会计年初之现金及现金等价物,71872,41188,41188,41188,41189,42323,42323,42323
会计年终之现金及现金等价物,76757,71872,64111,88335,82237,41188,73332,66189
外汇兑换率变动之影响,-86,-210,-153,-62,202,126,65,36
购置固定资产款项,-2757,-19602,-15940,-10238,-2937,-28264,-13546,-8941
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
