报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,248.785,566.117,240.735,604.225,341.897,862.489,536.572,1027.706
投资活动之现金流入净额,-1507.226,705.082,714.018,1758.336,1008.533,-24.279,320.814,-3339.545
融资活动之现金流入净额,-111.54,-163.44,-99.719,-185.351,-119.493,-574.503,-491.755,715.916
现金及现金等价物增加,-1369.981,1107.759,855.034,2177.21,1230.937,263.707,365.631,-1595.923
会计年初之现金及现金等价物,3959.005,2851.246,2851.246,674.036,674.036,410.329,410.329,2006.252
会计年终之现金及现金等价物,2589.024,3959.005,3706.28,2851.246,1904.973,674.036,775.96,410.329
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-26.696,-10.98,-63.793,-42.93,-106.309,-46.264,-600.827
币种,港币,港币,港币,港币,港币,港币,港币,港币
