报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,5.891,-90.258,-46.226,-44.494,-31.109,-173.859,-26.079,-143.631
投资活动之现金流入净额,0,19.386,-26.41,-1.69,-4.016,-2.379,-6.501,-8.588
融资活动之现金流入净额,-6.102,75.205,83.981,40.653,25.887,144.23,-2.064,10.652
现金及现金等价物增加,-0.211,4.333,11.345,-5.531,-9.238,-32.008,-34.644,-141.567
会计年初之现金及现金等价物,2.369,-2.239,-2.239,1.393,9.817,32.487,42.058,175.877
会计年终之现金及现金等价物,2.123,2.309,9.35,-2.239,2.277,1.393,7.723,32.487
外汇兑换率变动之影响,-0.035,0.215,0.244,1.899,1.698,0.914,0.309,-1.823
购置固定资产款项,--,-7.986,-20,-0.111,-0.062,-2.593,-1.093,-9.663
币种,港币,港币,港币,港币,港币,港币,港币,港币
