报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,171.306,177.565,102.624,-4.697,-53.132,152.802,159.936,136.904
投资活动之现金流入净额,-155.467,-163.627,21.01,-150.147,68.226,-3.535,99.922,-182.934
融资活动之现金流入净额,-1.836,-42.377,-1.532,4.635,6.422,-165.99,-89.08,51.111
现金及现金等价物增加,14.003,-28.439,122.102,-150.209,21.516,-16.723,170.778,5.081
会计年初之现金及现金等价物,230.769,260.14,260.14,409.788,409.788,429.464,429.464,424.937
会计年终之现金及现金等价物,245.678,230.769,381.906,260.14,430.285,409.788,599.846,429.464
外汇兑换率变动之影响,0.906,-0.932,-0.336,0.561,-1.019,-2.953,-0.396,-0.554
购置固定资产款项,-0.792,-43.112,-0.048,-215.906,-0.111,-47.601,-48.136,-96.713
币种,港币,港币,港币,港币,港币,港币,港币,港币
