报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,787.463,1000.377,796.01,-130.592,917.029,-37.334,259.709,-297.835
投资活动之现金流入净额,1576.374,2382.455,-206.359,5.431,-148.407,-33.759,222.405,-56.845
融资活动之现金流入净额,-4128.283,-1849.01,386.994,305.678,-836.197,-300.305,-701.038,-320.023
现金及现金等价物增加,-1764.446,1533.822,976.645,180.517,-67.575,-371.398,-218.924,-674.703
会计年初之现金及现金等价物,2791.572,2942.229,1910.351,1910.351,1968.065,1968.065,2185.922,2185.922
会计年终之现金及现金等价物,964.172,4390.059,2942.229,2103.027,1910.351,1595.837,1968.065,1517.577
外汇兑换率变动之影响,-62.954,-85.992,55.233,12.159,9.861,-0.83,1.067,6.358
购置固定资产款项,-60.451,-53.602,-242.76,-29.183,-153.242,-83.582,-106.911,-48.411
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
