报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-909.786,2935.056,1048.361,2763.329,279.747,1190.816,1258.495,1585.36
投资活动之现金流入净额,-1083.078,422.156,801.793,-3018.366,-547.068,1503.933,629.636,-1354.468
融资活动之现金流入净额,-354.569,-640.774,-991.354,5699.473,-892.181,52.124,65.812,688.743
现金及现金等价物增加,-2347.433,2716.438,858.8,5444.436,-1159.502,2746.873,1953.943,919.635
会计年初之现金及现金等价物,14190.033,11419.938,11419.938,5917.548,5917.548,3171.451,3171.451,2252.322
会计年终之现金及现金等价物,11811.631,14190.033,12290.97,11419.938,4759.191,5917.548,5126.453,3171.451
外汇兑换率变动之影响,-30.969,53.657,12.232,57.954,1.145,-0.776,1.059,-0.506
购置固定资产款项,-512.141,-819.645,-281.419,-432.251,-210.564,-694.916,-213.659,-432.644
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
