报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,17.287,-102.351,-6.935,17.982,-1.731,-41.48,6.256,-36.821
投资活动之现金流入净额,-148.481,-3.002,-14.681,-31.173,-24.353,-3.577,10.448,-258.232
融资活动之现金流入净额,191.251,19.957,30.157,36.442,42.581,27.881,5.632,-7.75
现金及现金等价物增加,60.057,-85.396,8.541,23.251,16.497,-17.176,22.336,-302.803
会计年初之现金及现金等价物,32.356,125.584,125.584,106.992,106.992,116.139,116.139,418.175
会计年终之现金及现金等价物,91.101,32.356,131.505,125.584,128.047,106.992,139.775,116.139
外汇兑换率变动之影响,-1.312,-7.832,-2.62,-4.659,4.558,8.029,1.3,0.767
购置固定资产款项,-3.141,-16.525,-11.607,-44.458,-24.353,-32.355,-14.78,-10.989
币种,港币,港币,港币,港币,港币,港币,港币,港币
