报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-2038.005,-4804.253,-1410.8,1296.112,-220.393,1185.621,852.087,469.656
投资活动之现金流入净额,-1147.807,55.782,-897.956,-738.323,-862.287,-494.576,-601.981,-398.68
融资活动之现金流入净额,2535.206,5131.294,2314.725,415.847,1508.562,-802.13,-388.563,-239.765
现金及现金等价物增加,-650.606,382.823,5.969,973.636,425.882,-111.085,-138.457,-168.789
会计年初之现金及现金等价物,1559.741,1175.393,1175.393,201.752,201.752,313.465,313.465,483.161
会计年终之现金及现金等价物,905.518,1559.741,1182.173,1175.393,627.795,201.752,175.311,313.465
外汇兑换率变动之影响,-3.617,1.525,0.811,0.005,0.161,-0.628,0.303,-0.907
购置固定资产款项,-246.613,-474.79,-197.759,-695.945,-305.457,-560.183,-300.073,-430.031
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
