报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,12.13,179.467,32.225,199.917,82.622,78.814,30.153,112.002
投资活动之现金流入净额,-122.718,-350.239,-98.607,-286.955,-198.277,-164.729,-77.031,-202.532
融资活动之现金流入净额,11.009,237.904,84.367,-4.638,100.353,29.911,25.02,4.25
现金及现金等价物增加,-99.579,67.132,17.985,-91.676,-15.302,-56.004,-21.858,-86.28
会计年初之现金及现金等价物,233.39,169.024,169.024,269.305,269.305,324.499,324.499,416.797
会计年终之现金及现金等价物,131.533,233.39,184.891,169.024,252.729,269.305,305.539,324.499
外汇兑换率变动之影响,-2.278,-2.766,-2.118,-8.605,-1.274,0.81,2.898,-6.018
购置固定资产款项,-17.755,-136.26,-99.572,-168.6,-69.972,-173.929,-86.02,-187.855
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
