报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-104.649,-3.966,-30.355,-1147.145,-1012.191,2164.47,1658.439,-363.685
投资活动之现金流入净额,-65.237,-9.426,-5.517,1058.69,943.656,-2025.824,-1362.796,194.994
融资活动之现金流入净额,187.852,3.432,-20.925,-7.172,-28.567,13.611,16.667,-44.857
现金及现金等价物增加,17.966,-9.96,-56.797,-95.627,-97.102,152.257,312.31,-213.548
会计年初之现金及现金等价物,121.971,131.426,131.426,235.451,235.451,78.319,78.319,290.971
会计年终之现金及现金等价物,143.615,121.971,74.551,131.426,135.994,235.451,388.081,78.319
外汇兑换率变动之影响,3.678,0.505,-0.078,-8.398,-2.355,4.875,-2.548,0.896
购置固定资产款项,-33.374,-7.182,-3.061,-10.601,-5.455,-13.122,-5.289,-10.006
币种,港币,港币,港币,港币,港币,港币,港币,港币
