报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,49.253,24.265,46.007,18.633,49.067,12.291,15.687,14.281
投资活动之现金流入净额,-49.038,-16.178,-11.798,3.373,-23.806,-18.072,-119.457,-67.647
融资活动之现金流入净额,-21.871,-4.688,-28.102,-39.035,15.161,3.105,127.721,3.882
现金及现金等价物增加,-21.656,3.399,6.107,-17.029,40.422,-2.676,23.951,-49.484
会计年初之现金及现金等价物,131.16,131.16,127.41,127.41,87.641,87.641,64.731,64.731
会计年终之现金及现金等价物,113.588,134.807,131.16,109.983,127.41,85.386,87.641,14.739
外汇兑换率变动之影响,4.084,0.248,-2.357,-0.398,-0.653,0.421,-1.041,-0.508
购置固定资产款项,-39.623,-16.173,-21.413,-11.877,-38.412,-28.138,-85.396,-35.574
币种,港币,港币,港币,港币,港币,港币,港币,港币
