报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,122.11,41.687,110.55,36.501,-38.698,19.372,116.961,38.4
投资活动之现金流入净额,-193.355,18.322,-796.623,-359.106,-507.396,-193.84,-295.174,-17.171
融资活动之现金流入净额,57.385,-119.186,950.012,494.636,608.807,261.211,177.558,3.667
现金及现金等价物增加,-13.86,-59.177,263.939,172.031,62.713,86.743,-0.655,24.896
会计年初之现金及现金等价物,644.891,644.891,389.916,389.916,327.583,327.583,341.746,341.746
会计年终之现金及现金等价物,652.152,587.737,644.891,591.007,389.916,410.209,327.583,364.532
外汇兑换率变动之影响,21.121,2.023,-8.964,29.06,-0.38,-4.117,-13.508,-2.11
购置固定资产款项,-38.795,-18.365,-880.422,-466.772,-570.602,-238.797,-253.269,-1.155
币种,港币,港币,港币,港币,港币,港币,港币,港币
