报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,5155.361,963.7,5238.064,3082.316,1039.573,1715.768,5680.632,3905.888
投资活动之现金流入净额,-2676.921,-1991.185,-1727.964,-2121.196,-1194.667,-1286.996,-406.423,-1453.787
融资活动之现金流入净额,285.988,1944.37,-1315.738,-225.007,-1352.211,-879.302,-2836.766,-737.975
现金及现金等价物增加,2764.428,916.885,2194.362,736.113,-1507.305,-450.53,2437.443,1714.126
会计年初之现金及现金等价物,7171.365,7171.365,4946.08,4946.08,6440.131,6440.131,4004.329,4004.329
会计年终之现金及现金等价物,9840.149,8077.975,7171.365,5691.553,4946.08,5992.947,6440.131,5720.591
外汇兑换率变动之影响,-95.644,-10.275,30.923,9.36,13.254,3.346,-1.641,2.136
购置固定资产款项,-871.091,-221.871,-362.339,-165.928,-662.002,-353.981,-368.629,-180.811
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
