报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1.366,-14.734,-11.672,-6.849,-24.281,-15.837,-18.805,132.411
投资活动之现金流入净额,-10.699,-5.895,-0.325,-2.257,-1.798,0.208,-4.282,-7.842
融资活动之现金流入净额,5.295,17.141,4.561,18.398,25.367,9.953,17.954,-132.011
现金及现金等价物增加,-4.038,-3.488,-7.436,9.292,-0.712,-5.676,-5.133,-7.442
会计年初之现金及现金等价物,6.464,10.605,10.605,1.955,1.955,7.023,7.023,14.242
会计年终之现金及现金等价物,2.854,6.464,3.079,10.605,1.279,1.955,2.342,7.023
外汇兑换率变动之影响,0.428,-0.653,-0.09,-0.642,0.036,0.608,0.452,0.223
购置固定资产款项,-5.006,-6.281,-2.108,-2.742,-1.831,-7.016,-3.857,-4.099
币种,港币,港币,港币,港币,港币,港币,港币,港币
