报告期,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-3801,3470,494.299,4157.809,4290.64,4054.394,1377.121,4632.465
投资活动之现金流入净额,-779,-376,-1259.757,-8127.259,-7683.411,-1981.118,-639.88,-2381.364
融资活动之现金流入净额,596,192,1052.622,3214.788,3075.907,-1805.588,-853.896,-2544.808
现金及现金等价物增加,-3984,3286,287.164,-754.662,-316.864,267.688,-116.655,-293.707
会计年初之现金及现金等价物,4310,857,857.28,1610.923,1610.923,1351.985,1351.985,1635.013
会计年终之现金及现金等价物,389,4310,1134.536,857.28,1295.735,1610.923,1229.799,1351.985
外汇兑换率变动之影响,63,167,-9.908,1.019,1.676,-8.75,-5.531,10.679
购置固定资产款项,-489,-1493,-1695.989,-977.217,-706.95,-771.09,-409.871,-2409.602
币种,港币,港币,港币,港币,港币,港币,港币,港币
