报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-5.127177,-27.736796,-12.196554,-53.167421,-13.506536,-22.296995,20.785205,-22.193422
投资活动之现金流入净额,5.8E-5,0.593402,0.000281,-9.943091,0.003416,-6.247246,-6.008233,-0.121327
融资活动之现金流入净额,4.747009,15.664518,4.864448,74.704415,38.335482,28.483725,-11.956641,21.702707
现金及现金等价物增加,-0.38011,-11.478876,-7.331825,11.593903,24.832362,-0.060516,2.820331,-0.612042
会计年初之现金及现金等价物,0.493462,11.964081,11.964081,0.378935,0.378935,0.43013,0.43013,1.081207
会计年终之现金及现金等价物,0.114477,0.493462,4.641747,11.964081,25.197048,0.378935,3.253104,0.43013
外汇兑换率变动之影响,0.001125,0.008257,0.009491,-0.008757,-0.014249,0.009321,0.002643,-0.039035
购置固定资产款项,--,0.592108,--,-9.952483,--,-6.252098,-6.01163,-2.077433
币种,港币,港币,港币,港币,港币,港币,港币,港币
