报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,中报,年报
经营业务所得之现金流入净额,524.039,146.457,-322.567,-1105.762,403.166,-111.399,504.97,2801.124
投资活动之现金流入净额,-18738.039,-16134.475,5921.054,5302.356,2516.248,1405.913,-291.935,-1547.465
融资活动之现金流入净额,15405.869,13049.793,-830.144,-942.352,-6168.764,-2882.755,-787.386,705.17
现金及现金等价物增加,-2808.131,-2938.225,4768.343,3254.242,-3249.35,-1588.241,-574.351,1958.829
会计年初之现金及现金等价物,7510.847,7510.847,2774.285,2774.285,6280.933,6280.933,5706.852,3647.228
会计年终之现金及现金等价物,4719.984,4583.378,7510.847,6023.038,2774.285,4694.361,5090.55,5706.852
外汇兑换率变动之影响,17.268,10.756,-31.781,-5.489,-257.298,1.669,-41.951,100.795
购置固定资产款项,-2.717,--,-87.72,--,-10.48,--,--,-17.065
币种,港币,港币,港币,港币,港币,港币,港币,港币
