报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-8.041,-15.953,-23.669,77.515,35.157,70.589,-315.248,-39.295
投资活动之现金流入净额,-12.833,-1.719,-3.665,6.3,-5.801,1.805,-43.059,-32.149
融资活动之现金流入净额,-7.162,-5.983,7.075,0,0,0,0,0
现金及现金等价物增加,-28.036,-23.655,-20.259,83.815,29.356,72.394,-358.307,-71.444
会计年初之现金及现金等价物,181.683,181.683,201.942,201.942,172.613,172.613,530.92,530.92
会计年终之现金及现金等价物,153.647,158.013,181.683,285.799,201.942,245.007,172.613,459.476
外汇兑换率变动之影响,--,-0.015,--,0.042,-0.027,--,--,--
购置固定资产款项,-13.661,-1.963,-4.425,5.92,-6.594,--,-47.766,-35.447
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
