报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-95.137,45.08,8.835,57.507,-49.538,-6.541,-44.397,-14.548
投资活动之现金流入净额,61.827,-70.164,-288.826,-256.419,-200.7,-147.632,27.926,-70.338
融资活动之现金流入净额,-15.387,-6.524,242.583,230.074,161.78,98.531,195.101,193.837
现金及现金等价物增加,-48.697,-31.608,-37.408,31.162,-88.458,-55.642,178.63,108.951
会计年初之现金及现金等价物,80.078,80.078,119.028,119.028,207.421,207.421,29.338,29.338
会计年终之现金及现金等价物,33.867,50.068,80.078,150.513,119.028,151.852,207.421,137.789
外汇兑换率变动之影响,2.486,1.598,-1.542,0.323,0.065,0.073,-0.547,-0.5
购置固定资产款项,-23.383,-1.925,-88.921,-85.163,-11.308,--,-0.116,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
