报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,8.961,155.788,140.9,-105.951,-63.098,98.375,-41.566,-23.826
投资活动之现金流入净额,2.769,113.794,60.955,36.089,63.891,-104.284,-36.669,-20.991
融资活动之现金流入净额,39.95,-197.664,-127.082,98.561,39.449,-23.116,99.985,64.185
现金及现金等价物增加,51.68,71.918,74.773,28.699,40.242,-29.025,21.75,19.368
会计年初之现金及现金等价物,124.719,49.968,49.968,21.269,21.269,50.294,28.544,9.176
会计年终之现金及现金等价物,175.021,124.719,125.284,49.968,61.511,21.269,50.294,28.544
外汇兑换率变动之影响,-1.378,2.833,0.543,--,--,--,--,--
购置固定资产款项,-0.082,-2.415,-0.576,-5.275,-3.966,-9.901,-11.412,-2.934
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
