报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-5512.087,-1021.151,-2302.92,-607.762,4.459,-346.596,3116.335,589.627
投资活动之现金流入净额,720.721,79.172,3896.028,1711.993,1533.88,318.557,-1074.836,-403.279
融资活动之现金流入净额,5414.485,2301.265,-1441.435,46.87,-3928.718,-1580.628,-1152.538,12.289
现金及现金等价物增加,623.119,1359.286,151.673,1151.101,-2390.379,-1608.667,888.961,198.637
会计年初之现金及现金等价物,3713.086,3713.086,3789.854,3789.854,6374.76,6374.76,5606.262,5606.262
会计年终之现金及现金等价物,4599.697,5195.324,3713.086,4860.709,3789.854,4752.902,6374.76,5671.734
外汇兑换率变动之影响,263.492,122.952,-228.441,-80.246,-194.527,-13.191,-120.463,-133.165
购置固定资产款项,-12.48,--,-14.646,--,-12.586,--,-23.133,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
