报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1233.118,280.081,-382.254,-350.711,-5.738,54.017,24.942,46.04
投资活动之现金流入净额,-2493.43,-8657.946,-1787.543,-822.105,-11.527,-37.315,-38.735,-17.863
融资活动之现金流入净额,4675.467,8973.641,3351.664,2161.372,851.701,-17.057,1.464,43.598
现金及现金等价物增加,948.919,595.776,1181.867,988.556,834.436,-0.355,-12.329,71.775
会计年初之现金及现金等价物,1633.214,1098.04,1098.04,128.501,101.37,102.088,102.088,30.85
会计年终之现金及现金等价物,2642.159,1633.214,2239.717,1098.04,934.994,101.37,89.759,102.088
外汇兑换率变动之影响,60.026,-60.602,-40.19,-19.017,-0.812,-0.363,--,-0.537
购置固定资产款项,-1330.268,-2056.676,-73.807,-487.961,-2.951,-6.6,-3.825,-9.067
币种,港币,港币,港币,港币,人民币,人民币,人民币,人民币
