报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-78.848,-141.62,-159.819,-16.603,-65.428,-48.05,-49.341,-9.506
投资活动之现金流入净额,4.002,-158.327,68.12,-147.885,-36.905,-15.844,-0.441,12.877
融资活动之现金流入净额,70.303,97.38,-133.868,376.971,123.292,74.623,85.106,-13.08
现金及现金等价物增加,-4.543,-202.567,-225.567,212.483,20.959,10.729,35.324,-9.709
会计年初之现金及现金等价物,34.442,249.13,249.13,36.718,36.718,26.077,26.077,35.806
会计年终之现金及现金等价物,10.547,34.442,23.013,249.13,57.65,36.718,58.996,26.077
外汇兑换率变动之影响,-19.352,-12.121,-0.55,-0.071,-0.027,-0.088,-2.405,-0.02
购置固定资产款项,-25.571,-42.463,-5.305,-25.296,-37.222,-13.067,-0.447,-3.35
币种,港币,港币,港币,港币,港币,港币,港币,港币
