报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-206.567,-66.043,-153.075,157.402,-32.45,-619.885,-433.553,378.535
投资活动之现金流入净额,-120.488,-422.083,-34.758,-133.328,-168.72,-575.645,-229.465,-808.73
融资活动之现金流入净额,151.032,519.565,-67.738,-329.458,-296.663,193.055,-58.979,1694.843
现金及现金等价物增加,-176.023,31.439,-255.571,-305.384,-497.833,-1002.475,-721.997,1264.648
会计年初之现金及现金等价物,507.263,458.158,458.158,759.751,759.751,1770.155,1770.155,523.378
会计年终之现金及现金等价物,336.447,507.263,206.972,458.158,265.087,759.751,1042.535,1770.155
外汇兑换率变动之影响,5.207,17.666,4.385,3.791,3.169,-7.929,-5.623,-17.871
购置固定资产款项,-94.544,-473.354,-108.5,-174.448,-183.153,-461.97,-201.334,-816.68
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
