报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,172.236,90.276,74.426,23.882,53.562,32.76,70.823,33.753
投资活动之现金流入净额,-6.166,-4.01,-7.051,-3.56,45.604,30.728,-53.148,-63.394
融资活动之现金流入净额,-128.623,-33.155,-68.415,-47.274,-39.904,-29.214,-16.085,-1.993
现金及现金等价物增加,37.447,53.111,-1.04,-26.952,59.262,34.274,1.59,-31.634
会计年初之现金及现金等价物,184.061,184.061,185.503,185.503,127.088,127.088,125.488,135.488
会计年终之现金及现金等价物,221.892,237.329,184.061,158.746,185.503,161.096,127.088,103.541
外汇兑换率变动之影响,0.384,0.157,-0.402,0.195,-0.847,-0.266,0.01,-0.313
购置固定资产款项,-2.37,-1.077,-4.904,-1.388,-4.137,-0.798,-2.327,-1.332
币种,美元,美元,美元,美元,美元,美元,美元,美元
