报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2202.723,668.689,2891.384,1881.858,5095.724,2815.448,481.41,-925.583
投资活动之现金流入净额,-1634.817,-1252.828,370.612,-1255.273,-853.03,-177.661,-1818.507,-1365.018
融资活动之现金流入净额,717.48,-14.184,-2638.846,608.156,-3770.526,-2470.508,767.182,1044.701
现金及现金等价物增加,1285.386,-598.323,623.15,1234.741,472.168,167.279,-569.915,-1245.9
会计年初之现金及现金等价物,2745.023,2745.023,2121.873,2121.873,1649.705,1649.705,2235.371,2235.371
会计年终之现金及现金等价物,4030.409,2146.7,2745.023,3356.614,2121.873,1816.984,1665.456,989.471
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-546.874,-259.077,-346.072,-152.394,-536.101,-213.931,-691.394,-519.565
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
