报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2014-12-31
报表类型,中报,年报,中报,年报,年报,中报,中报,年报
经营业务所得之现金流入净额,-115.559,174.258,25.846,20.4,22.678,-11.518,-17.71,-0.674
投资活动之现金流入净额,-180.676,45.896,-167.544,-53.687,-28.905,11.064,0.594,-35.178
融资活动之现金流入净额,0,0,0,649.497,0.519,-0.085,-0.477,2.308
现金及现金等价物增加,-296.235,220.154,-141.698,616.21,-5.708,-0.539,-17.593,-33.544
会计年初之现金及现金等价物,889.942,669.788,669.788,53.578,53.578,75.604,113.901,87.122
会计年终之现金及现金等价物,593.707,889.942,528.09,669.788,47.87,75.065,96.308,53.578
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-9.924,-2.142,-0.336,-0.467,-0.441,-0.388,-0.391,-3.818
币种,港币,港币,港币,港币,港币,港币,港币,港币
