报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,210.758,121.946,116.742,261.925,221.13,221.785,185.07,136.156
投资活动之现金流入净额,-50.279,-56.257,14.979,-191.023,-42.049,-168.185,-101.539,-258.803
融资活动之现金流入净额,29.505,59.684,34.335,2.425,-125.095,32.462,-21.287,277.532
现金及现金等价物增加,189.984,125.373,166.056,73.327,53.986,86.062,62.244,154.885
会计年初之现金及现金等价物,685.327,560.246,560.246,501.145,501.145,415.135,415.135,264.723
会计年终之现金及现金等价物,876.1,685.327,726.741,560.246,548.281,501.145,469.672,415.135
外汇兑换率变动之影响,0.789,-0.292,0.439,-14.226,-6.85,-0.052,-7.707,-4.473
购置固定资产款项,-78.248,-102.546,-58.584,-142.029,-54.246,-190.848,-103.432,-267.339
币种,美元,美元,美元,美元,美元,美元,美元,美元
