报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-84.722,-120,-93.56,-119.451,-119.86,0.71,-252.284,-90.073
投资活动之现金流入净额,282.805,53.674,-321.653,-11.113,-915.176,-365.544,138.658,387.192
融资活动之现金流入净额,35.307,53.694,22.525,-13.601,508.987,493.348,1058.261,100.507
现金及现金等价物增加,233.39,-12.632,-392.688,-144.165,-526.049,128.514,944.635,397.626
会计年初之现金及现金等价物,218.028,214.264,621.79,621.79,1145.239,1145.239,201.772,201.772
会计年终之现金及现金等价物,471.175,200.539,218.028,477.96,621.79,1274.099,1145.239,597.517
外汇兑换率变动之影响,19.757,-1.093,-11.074,0.335,2.6,0.346,-1.168,-1.881
购置固定资产款项,-151.263,-73.885,-105.479,-15.274,-16.949,-3.503,-0.744,-1.746
币种,港币,港币,港币,港币,港币,港币,港币,港币
