报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,36.022,-59.829,140.644,128.045,21.209,-5.836,-67.427,26.477
投资活动之现金流入净额,-100.746,-554.982,-44.783,-115.984,-48.698,-104.403,18.715,-241.426
融资活动之现金流入净额,195.802,656.717,30.717,60.774,17.236,-101.161,-34.64,-68.919
现金及现金等价物增加,131.078,41.906,126.578,72.835,-10.253,-211.4,-83.352,-283.868
会计年初之现金及现金等价物,169.312,133.91,133.91,69.514,69.514,281.828,281.828,558.937
会计年终之现金及现金等价物,302.898,169.312,259.225,133.91,62.8,69.514,197.559,281.828
外汇兑换率变动之影响,2.508,-6.504,-1.263,-8.439,3.539,-0.914,-0.917,6.759
购置固定资产款项,-49.896,-110.898,-46.848,-167.572,-56.566,-133.961,-35.536,-141.244
币种,港币,港币,港币,港币,港币,港币,港币,港币
