报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,131.284,627.081,64.717,162.427,21.767,303.827,156.838,367.467
投资活动之现金流入净额,-277.559,-778.384,-121.01,-617.354,-200.214,-337.297,-61.14,-244.603
融资活动之现金流入净额,54.89,230.197,-126.49,490.678,223.072,131.209,-53.278,32.401
现金及现金等价物增加,-91.385,78.894,-182.783,35.751,44.625,97.739,42.42,155.265
会计年初之现金及现金等价物,395.469,295.925,295.925,265.062,265.062,170.848,170.848,16.287
会计年终之现金及现金等价物,291.84,387.729,113.46,295.925,309.139,265.062,213.89,170.848
外汇兑换率变动之影响,-12.244,12.91,0.318,-4.888,-0.548,-3.525,0.622,-0.704
购置固定资产款项,-226.579,-777.989,-92.512,-413.085,-4.268,-318.09,-35.755,-282.453
币种,港币,港币,港币,港币,港币,港币,港币,港币
