报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-07-31,2015-06-30,2015-01-31
报表类型,年报,中报,年报,中报,年报,年报,中报,中报
经营业务所得之现金流入净额,-209.976,-162.514,-31.199,6.016,-40.548,-27.955,2.712,-6.462
投资活动之现金流入净额,-16.686,-47.038,-203.542,-62.048,-3.002,0.933,1.303,-0.036
融资活动之现金流入净额,27.716,-3.817,-24.915,-12.564,493.498,104.86,-2.177,3.148
现金及现金等价物增加,-198.946,-213.369,-259.656,-68.596,449.948,77.838,1.838,-3.35
会计年初之现金及现金等价物,271.909,271.909,531.896,531.896,81.956,4.038,0.916,4.038
会计年终之现金及现金等价物,72.914,58.556,271.909,463.3,531.896,81.956,2.754,0.793
外汇兑换率变动之影响,-0.049,0.016,-0.331,--,-0.008,0.08,--,0.105
购置固定资产款项,-17.86,-4.938,-4.695,-0.23,-3.002,-0.164,--,-0.036
币种,港币,港币,港币,港币,港币,港币,港币,港币
