报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-185.965,400.963,19.14,421.353,21.11,-154.974,-255.048,360.661
投资活动之现金流入净额,221.77,-39.237,44.83,-189.646,252.417,-285.706,440.493,-2679.13
融资活动之现金流入净额,-202.787,-171.627,-157.392,-254.108,-160.674,-91.096,-68.101,-84.992
现金及现金等价物增加,-166.982,190.099,-93.422,-22.401,112.853,-531.776,117.344,-2403.461
会计年初之现金及现金等价物,1281.883,1115.152,1115.152,1164.713,1164.713,1698.679,1698.679,4079.1
会计年终之现金及现金等价物,1128.944,1281.883,1017.608,1115.152,1277.241,1164.713,1809.671,1698.679
外汇兑换率变动之影响,14.043,-23.368,-4.122,-27.16,-0.325,-2.19,-6.352,23.04
购置固定资产款项,-1.296,-10.226,-3.069,-173.332,-44.723,-142.357,-79.745,-10.423
币种,港币,港币,港币,港币,港币,港币,港币,港币
