报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,224.523,60.789,-180.243,558.641,46.714,318.798,-39.749,-324.152
投资活动之现金流入净额,15.602,42.517,29.936,-49.214,205.042,-115.756,337.638,-1689.517
融资活动之现金流入净额,1077.163,-683.509,-345.206,-857.122,-626.218,0.213,-38.582,2312.882
现金及现金等价物增加,1317.288,-580.203,-495.513,-347.695,-374.462,203.255,259.307,299.213
会计年初之现金及现金等价物,544.36,1102.651,1102.651,1442.014,1442.014,1274.509,1274.509,984.131
会计年终之现金及现金等价物,1850.033,544.36,629.287,1102.651,1065.825,1442.014,1539.575,1274.509
外汇兑换率变动之影响,-11.615,21.912,22.149,8.332,-1.727,-35.75,5.759,-8.835
购置固定资产款项,-28.909,-135.266,-36.473,-250.921,-165.957,-522.188,-306.353,-1176.791
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
