报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-36.182,341.348,227.008,152.794,35.056,260.755,128.435,81.115
投资活动之现金流入净额,-18.075,-277.455,-233.17,-206.914,-50.49,-1759.366,-1731.569,-28.041
融资活动之现金流入净额,7.72,-112.77,-73.079,53.049,-25.902,1697.86,1730.345,33.169
现金及现金等价物增加,-46.537,-48.877,-79.241,-1.071,-41.336,199.249,127.211,86.243
会计年初之现金及现金等价物,344.452,368.54,368.54,368.54,368.54,180.803,180.803,180.803
会计年终之现金及现金等价物,299.548,344.452,307.232,377.841,329.049,368.54,313.726,272.915
外汇兑换率变动之影响,1.633,24.789,17.933,10.372,1.845,-11.512,5.712,5.869
购置固定资产款项,-15.574,-94.632,-55.998,-32.356,-14.718,-69.579,-42.764,-25.885
币种,美元,美元,美元,美元,美元,美元,美元,美元
