报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
现金及短期资金,15872,23299,18938,10118,40317,11311,7721,33294
银行同业及其他金融机构之存款,101685,103460,97307,123990,152767,145731,142975,131363
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,,,,,,,,
客户贷款及其他账项,743179,698992,678442,688946,673022,658431,632947,586240
持至到期证券 债务证券 股票,92766,86900,88238,81822,81608,68236,97124,71505
联营公司权益,2094,2274,2291,2275,2258,2218,2178,2062
合资公司权益及其他权益,--,--,--,--,--,--,--,--
无形资产,15176,14443,13641,12221,10577,9053,8779,7974
固定资产及投资物业,37577,36732,36403,36261,35563,33630,32702,31918
其他资产,28239,30260,27870,28475,29742,25228,28519,22405
总资产,1401341,1377242,1321367,1334429,1331438,1263990,1195964,1143730
香港特区政府纸币流通额,,,,,,,,
银行及其他金融机构存款及结余,4127,14075,14159,18780,13964,9095,13172,11826
客户存款,1012827,989539,951545,959228,947495,896521,860092,824996
已发行之债务证券,,,,,,,,
其他负债,144229,141214,136335,131342,132746,123052,125813,118624
总负债,1256444,1236556,1184654,1192448,1191964,1124797,1086463,1035952
借入资本,--,--,--,--,--,--,--,--
股本,9658,9658,9658,9658,9658,9658,9658,9559
储备,135182,130968,127055,132323,127713,125138,97740,94013
股东权益/(亏损),144840,140626,136713,141981,139474,139193,109501,107778
少数股东权益 - (借)/贷,57,60,,,,,,
资本来源合计,144897,140686,136713,141981,139474,139193,109501,107778
负债及资本来源合计,1401341,1377242,1321367,1334429,1331438,1263990,1195964,1143730
股份数目 (千),--,1911842736,--,1911842736,--,1911842736,--,1911842736
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,52091,40373,44772,41823,26213,31996
已发行的存款证,1151,5116,6416,5191,7738,12402,9904,8601
币种,港币,港币,港币,港币,港币,港币,港币,港币
