报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,3125.276,982.163,5855.913,1447.821,643.508,76.877,1492.756,546.05
投资活动之现金流入净额,-1643.17,-372.819,511.128,29.216,646.203,-153.929,-359.348,-209.185
融资活动之现金流入净额,-1680.38,243.244,-4478.193,-1011.992,-787.247,179.416,-1043.974,-695.245
现金及现金等价物增加,-198.274,852.588,1888.848,465.045,502.464,102.364,89.434,-358.38
会计年初之现金及现金等价物,4518.27,4518.27,2840.247,2840.247,2447.596,2447.596,2427.697,2427.697
会计年终之现金及现金等价物,4464.24,5370.858,4518.27,3305.292,2840.247,2549.96,2447.596,2069.317
外汇兑换率变动之影响,144.244,--,-210.825,--,-109.813,--,-69.535,--
购置固定资产款项,-958.797,-531.5,-159.086,-65.5,-445.976,-111.6,-799.024,-422.1
币种,港币,港币,港币,港币,港币,港币,港币,港币
