报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-27.856,-157.87,-112.553,-217.829,-109.327,-5.315,15.265,-82.497
投资活动之现金流入净额,-3.118,-230.586,-197.425,132.129,203.175,75.792,39.698,-39.676
融资活动之现金流入净额,275.738,104.804,-11.587,593.816,133.688,-62.484,-16.423,120.944
现金及现金等价物增加,244.764,-283.652,-321.565,508.116,227.536,7.993,38.54,-1.229
会计年初之现金及现金等价物,240.969,524.661,524.661,16.18,12.753,9.106,9.106,8.046
会计年终之现金及现金等价物,486.525,240.969,200.054,524.661,241.524,16.18,46.76,9.106
外汇兑换率变动之影响,0.792,-0.04,-3.042,0.365,1.235,-0.919,-0.886,2.289
购置固定资产款项,-0.028,-0.554,-0.279,-15.262,-0.296,-0.007,-0.007,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
