报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-535.653,-1139.652,-954.75,-814.383,-149.577,-173.899,-143.043,-232.861
投资活动之现金流入净额,89.081,-300.113,-726.276,-1360.984,-237.607,-1477.941,-482.097,66.855
融资活动之现金流入净额,287.097,1868.821,1321.555,2721.488,619.754,993.401,270.148,1093.902
现金及现金等价物增加,-159.475,429.056,-359.471,546.121,232.57,-658.439,-354.992,927.896
会计年初之现金及现金等价物,1321.41,942.015,942.015,411.478,411.478,1069.623,1069.623,140.567
会计年终之现金及现金等价物,1215.288,1321.41,566.168,942.015,640.468,411.478,714.528,1069.623
外汇兑换率变动之影响,53.353,-49.661,-16.376,-15.584,-3.58,0.294,-0.103,1.16
购置固定资产款项,-28.3,-389.275,-317.801,-1132.018,-337.617,-1261.552,-328.268,-53.425
币种,港币,港币,港币,港币,港币,港币,港币,港币
