报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-31.197,-4.569,43.761,-9.067,-32.658,-40.551,-37.767,-13.714
投资活动之现金流入净额,-3.351,-15.766,-0.146,18.411,0,-9.135,0,-70.695
融资活动之现金流入净额,275.892,94.06,-8.888,-11.29,-0.756,8.024,-0.011,180.069
现金及现金等价物增加,241.344,73.725,34.727,-1.946,-33.414,-41.662,-37.778,95.66
会计年初之现金及现金等价物,57.054,47.746,22.327,55.741,55.741,98.042,98.042,2.171
会计年终之现金及现金等价物,298.398,117.364,57.054,47.746,22.327,55.741,60.264,98.042
外汇兑换率变动之影响,--,-4.107,--,-6.049,--,-0.639,--,0.211
购置固定资产款项,-267.689,-17.921,-0.006,-0.12,-0.094,-1.832,-0.737,-0.107
币种,港币,港币,港币,港币,港币,港币,港币,港币
