报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,140.642,108.923,232.613,326.229,-1779.771,-225.882,-24.36,37.613
投资活动之现金流入净额,37.726,-20.175,96.886,-15.264,-92.672,-44.091,25.506,2.918
融资活动之现金流入净额,-111.46,-163.355,-541.829,-328.239,2089.511,796.72,4.471,-72.467
现金及现金等价物增加,66.908,-74.607,-212.33,-17.274,217.068,526.747,5.617,-31.936
会计年初之现金及现金等价物,202.597,202.597,439.651,439.651,292.107,292.107,289.273,289.273
会计年终之现金及现金等价物,288.221,135.481,202.597,417.199,439.651,818.865,292.107,254.618
外汇兑换率变动之影响,18.716,7.491,-24.724,-5.178,-69.524,0.011,-2.783,-2.719
购置固定资产款项,-0.462,-0.41,-0.059,-0.048,-0.084,-0.014,-0.154,-0.135
币种,港币,港币,港币,港币,港币,港币,港币,港币
