报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1.074,-43.844,-21.269,15.379,25.7,-85.767,5.642,-42.515
投资活动之现金流入净额,-0.007,-20.057,-10.007,-12.689,-12.004,-24.102,-15.102,-7.401
融资活动之现金流入净额,0,-11.141,-11.141,83.931,0,38.979,40.333,116.369
现金及现金等价物增加,-1.081,-75.042,-42.417,86.621,13.696,-70.89,30.873,66.453
会计年初之现金及现金等价物,13.772,88.814,88.814,2.193,2.193,73.083,73.083,6.63
会计年终之现金及现金等价物,12.691,13.772,46.397,88.814,15.889,2.193,103.956,73.083
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-0.057,--,-0.689,--,-0.483,--,-0.811
币种,港币,港币,港币,港币,港币,港币,港币,港币
