报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,603.353,109.698,0.96,-106.229,-78.704,-33.837,-27.866,533.409
投资活动之现金流入净额,-86.187,-172.032,10.41,-229.015,-61.449,159.099,102.715,-74.441
融资活动之现金流入净额,-268.371,22.624,-3.453,92.124,0,-88.02,-87.548,-239.647
现金及现金等价物增加,248.795,-39.71,7.917,-243.12,-140.153,37.242,-12.699,219.321
会计年初之现金及现金等价物,178.136,217.531,410.936,467.22,467.22,442.846,442.846,215.722
会计年终之现金及现金等价物,426.567,178.136,418.881,217.531,319.805,467.22,418.564,442.846
外汇兑换率变动之影响,-0.364,0.315,0.028,-6.569,-7.262,-12.868,-11.583,7.803
购置固定资产款项,--,-156.219,--,-196.967,--,-0.026,--,-2.805
币种,港币,港币,港币,港币,港币,港币,港币,港币
