报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,182.87,134.265,-84.645,-62.621,71.206,21.171,69.311,11.078
投资活动之现金流入净额,-16.668,-1.694,-27.384,-4.609,-9.935,-2.352,-6.787,-0.162
融资活动之现金流入净额,-55.846,-50.66,55.981,0.169,-20.587,-20.571,-23.557,-10.029
现金及现金等价物增加,110.356,81.911,-56.048,-67.061,40.684,-1.752,38.967,0.887
会计年初之现金及现金等价物,318.916,318.916,373.014,373.014,343.722,343.722,310.675,310.675
会计年终之现金及现金等价物,431.736,406.352,318.916,311.644,373.014,329.557,343.722,316.997
外汇兑换率变动之影响,2.464,5.525,1.95,5.691,-11.392,-12.413,-5.92,5.435
购置固定资产款项,-19.684,-2.898,-28.843,-3.162,-11.288,-2.583,-8.756,-1.255
币种,港币,港币,港币,港币,港币,港币,港币,港币
