报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,14.718,93.274,64.992,330.882,201.865,198.825,197.331,133.398
投资活动之现金流入净额,-52.765,-38.243,-21.724,-165.699,-67.251,-77.244,-79.372,-58.929
融资活动之现金流入净额,-60,-45,-45,-18.335,0,-102.975,-45.176,-43.756
现金及现金等价物增加,-98.047,10.031,-1.732,146.848,134.614,18.606,72.783,30.713
会计年初之现金及现金等价物,312.133,302.102,302.102,155.254,155.254,136.648,63.865,33.152
会计年终之现金及现金等价物,214.086,312.133,300.37,302.102,289.868,155.254,136.648,63.865
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-54.928,-46.871,-26.78,-163.992,-65.569,-75.688,-96.664,-50.965
币种,港币,港币,港币,港币,港币,港币,港币,港币
