报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,59.38935,52.642275,36.949222,288.0267,194.569495,-78.904803,38.550007,-40.071785
投资活动之现金流入净额,25.28698,-11.618424,-4.975866,-347.539068,-344.661131,313.67409,243.092082,-9.952558
融资活动之现金流入净额,-85.534418,-38.555262,-18.991625,65.656526,138.172959,-174.781833,-195.224942,55.481302
现金及现金等价物增加,-0.858088,2.468589,12.981731,6.144158,-11.918677,59.987454,86.417147,5.456959
会计年初之现金及现金等价物,81.832677,81.35938,81.35938,81.712293,81.712293,21.698688,21.698688,16.140266
会计年终之现金及现金等价物,82.641973,81.832677,91.058089,81.35938,66.001735,81.712293,108.670091,21.698688
外汇兑换率变动之影响,1.667384,-1.995292,-3.283022,-6.497071,-3.791881,0.026151,0.554256,0.101463
购置固定资产款项,-3.956333,-12.179062,-5.21159,-15.027514,-348.998772,-80.909793,-80.177164,-6.881058
币种,港币,港币,港币,港币,港币,港币,港币,港币
