报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,151.737,325.919,150.332,170.855,72.474,192.567,138.921,200.379
投资活动之现金流入净额,-136.058,-119.404,-56.692,-192.038,-105.184,-133.718,-115.469,169.033
融资活动之现金流入净额,-63.062,-35.336,-31,-57.011,-25.674,21.545,-16.463,-367.792
现金及现金等价物增加,-47.383,171.179,62.64,-78.194,-58.384,80.394,6.989,1.62
会计年初之现金及现金等价物,366.327,208.734,208.734,291.458,291.458,210.917,210.917,182.091
会计年终之现金及现金等价物,325.932,366.327,269.737,208.734,233.182,291.458,218.325,183.738
外汇兑换率变动之影响,6.988,-13.586,-1.637,-4.53,0.108,0.147,0.419,0.027
购置固定资产款项,-59.406,-95.424,-44.778,-90.317,-40.242,-104.045,-43.354,-160.098
币种,港币,港币,港币,港币,港币,港币,港币,港币
