报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,194.759,-11.484,-66.292,-41.641,-33.134,-24.485,-41.711,-31.383
投资活动之现金流入净额,-220.3,-52.327,98.177,220.893,-286.589,-0.999,1.193,2.715
融资活动之现金流入净额,5.017,-5.327,-37.1,-35.904,352.581,65.663,119.524,35.13
现金及现金等价物增加,-20.524,-69.138,-5.215,143.348,32.858,40.179,79.006,6.462
会计年初之现金及现金等价物,182.574,137.757,145.649,145.649,113.064,113.064,34.497,34.497
会计年终之现金及现金等价物,172.854,70.101,137.757,290.618,145.649,152.75,113.064,40.825
外汇兑换率变动之影响,10.804,1.482,-2.677,1.621,-0.273,-0.493,-0.439,-0.134
购置固定资产款项,-270.763,-79.215,-52.37,-9.658,-11.689,-0.955,-6.33,-5.449
币种,港币,港币,港币,港币,港币,港币,港币,港币
