报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
现金及短期资金,408521,442938,424566,424669,453510,524239,455086,498931
银行同业及其他金融机构之存款,48953,75257,62000,138650,195293,188414,199322,166109
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,,,,,,,,
客户贷款及其他账项,2821540,2729788,2707650,2636361,2543720,2397192,2389447,2216624
持至到期证券 债务证券 股票,--,708244,711942,663652,656554,661362,655932,530691
联营公司权益,,21,,17,,25,,26
合资公司权益及其他权益,--,--,--,--,--,--,--,--
无形资产,4875,,4708,,5041,,5113,
固定资产及投资物业,45023,48338,45748,45811,43497,46190,38271,40649
其他资产,2033059,1396114,1297399,1445143,1651873,1650428,1549918,1494415
总资产,6002508,5902086,5712525,5767209,5956607,5895877,5636577,5250162
香港特区政府纸币流通额,,,,,,,,
银行及其他金融机构存款及结余,1180201,1315993,1013494,1172744,1174314,1408019,1158800,1252462
客户存款,3050655,2966311,2936748,3023127,3050541,3082242,2998848,2934633
已发行之债务证券,553942,501927,445415,529751,474836,398376,415607,224809
其他负债,785333,698095,904041,648415,871441,636623,704526,488849
总负债,5606672,5512274,5331251,5392687,5589864,5543850,5300872,4922507
借入资本,--,--,--,--,--,--,--,--
股本,36485,36485,36485,36485,36485,36485,36485,36485
储备,348513,342485,334263,327710,320475,306105,290082,282289
股东权益/(亏损),384998,378970,370748,364195,356960,342590,326567,318774
少数股东权益 - (借)/贷,10838,10842,10526,10327,9783,9437,9138,8881
资本来源合计,395836,389812,381274,374522,366743,352027,335705,327655
负债及资本来源合计,6002508,5902086,5712525,5767209,5956607,5895877,5636577,5250162
股份数目 (千),--,6933579408,--,6933579408,--,6933579408,--,6933579408
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,,,,,
已发行的存款证,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
