报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2013-09-30
报表类型,中报,年报,中报,年报,中报,年报,中报,中报
经营业务所得之现金流入净额,29.177,44.84,11.922,-56.649,-10.844,-47.436,-26.122,5.733
投资活动之现金流入净额,-2.479,-37.257,-22.537,51.065,-2.675,121.686,29.701,-0.913
融资活动之现金流入净额,6.299,1.382,0.91,152.983,4.04,-55.275,0.597,0.585
现金及现金等价物增加,32.997,8.965,-9.705,147.399,-9.479,18.975,4.176,5.405
会计年初之现金及现金等价物,219.421,216.177,216.177,68.979,71.669,52.002,52.002,60.16
会计年终之现金及现金等价物,252.053,219.421,208.703,216.177,62.155,68.979,56.029,65.499
外汇兑换率变动之影响,-0.365,-5.721,2.231,-0.201,-0.035,-1.998,-0.149,-0.066
购置固定资产款项,-2.66,-27.731,-10.688,-3.651,-2.675,-2.895,-2.073,-0.925
币种,港币,港币,港币,港币,港币,港币,港币,港币
