报告期,2014-05-31,2013-11-30,2013-05-31,2012-11-30,2012-05-31,2011-11-30,2011-05-31,2010-11-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,5.641,6.667,-6.504,-10.877,-155.976,-102.191,-238.266,-90.582
投资活动之现金流入净额,-1.856,-1.474,-5.079,-4.465,-32.897,-23.841,233.555,-37.611
融资活动之现金流入净额,-8.381,-10.032,16.287,12.886,63.132,5.476,101,101
现金及现金等价物增加,-4.596,-4.839,4.704,-2.456,-125.741,-120.556,96.289,-27.193
会计年初之现金及现金等价物,6.338,6.338,1.514,1.514,123.49,123.49,43.663,43.663
会计年终之现金及现金等价物,1.779,1.531,6.338,0.576,1.514,9.088,123.49,13.371
外汇兑换率变动之影响,0.037,0.032,0.12,1.518,3.765,6.154,-16.462,-3.099
购置固定资产款项,-6.875,--,-5.272,--,-39.879,-26.997,-130.284,-14.416
币种,港币,港币,港币,港币,港币,港币,港币,港币
