报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-12.202,-22.48,-11.896,-18.858,-6.857,-20.285,-9.813,-19.036
投资活动之现金流入净额,-7.947,-1.365,-1.326,0.223,0.003,-0.478,-0.046,8.858
融资活动之现金流入净额,62.926,0,0,68.402,25.1,22.41,21.487,15.605
现金及现金等价物增加,42.777,-23.845,-13.222,49.767,18.246,1.647,11.628,5.427
会计年初之现金及现金等价物,38.515,64.039,64.039,14.758,14.758,13.372,13.372,7.552
会计年终之现金及现金等价物,83.916,38.515,49.942,64.039,32.786,14.758,24.717,13.372
外汇兑换率变动之影响,2.624,-1.679,-0.875,-0.486,-0.218,-0.261,-0.283,0.393
购置固定资产款项,-8.234,-1.41,-1.349,-0.043,-0.018,-0.904,-0.06,-3.168
币种,港币,港币,港币,港币,港币,港币,港币,港币
