报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,21.176,-65.025,127.952,66.467,140.084,59.836,165.103,96.349
投资活动之现金流入净额,-32.003,-5.299,11.742,-0.061,-46.055,0.538,-4.687,-3.912
融资活动之现金流入净额,-160.568,0,-190.6,0,-142.309,0,-74.678,0
现金及现金等价物增加,-171.395,-70.324,-50.906,66.406,-48.28,60.374,85.738,92.437
会计年初之现金及现金等价物,428.633,428.633,502.721,502.721,583.283,583.283,507.409,507.409
会计年终之现金及现金等价物,288.903,373.045,428.633,563.779,502.721,648.132,583.283,599.556
外汇兑换率变动之影响,31.665,14.736,-23.182,-5.348,-32.282,4.475,-9.864,-0.29
购置固定资产款项,-32.29,-6.383,-19.03,-9.333,-14.403,-6.28,-18.525,-10.376
币种,港币,港币,港币,港币,港币,港币,港币,港币
