报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,210.002,-126.895,-507.485,-72.786,-218.697,146.783,-406.319,-175.55
投资活动之现金流入净额,-38.091,-63.023,-18.295,-203.142,-89.796,156.622,-56.029,-95.372
融资活动之现金流入净额,-179.78,299.119,616.162,-199.43,-9.953,-291.595,253.21,655.564
现金及现金等价物增加,-7.869,109.201,90.382,-475.358,-318.446,11.81,-209.138,384.642
会计年初之现金及现金等价物,552.451,448.711,448.711,928.625,928.625,917.039,917.039,531.598
会计年终之现金及现金等价物,548.758,552.451,536.773,448.711,605.81,928.625,707.953,917.039
外汇兑换率变动之影响,4.176,-5.461,-2.32,-4.556,-4.369,-0.224,0.052,0.799
购置固定资产款项,-42.656,-84.151,-32.393,-209.635,-127.628,-175.449,-51.788,-107.031
币种,港币,港币,港币,港币,港币,港币,港币,港币
